group_id,time,label,value
157,0,8,-0.6929069
157,1,8,-0.44664997
157,2,8,-0.6856951
157,3,8,0.41287637
157,4,8,-0.5924772
157,5,8,-0.5528067
157,6,8,0.20022692
157,7,8,0.5781593
157,8,8,0.5335029
157,9,8,0.70375323
157,10,8,-0.6662704
157,11,8,0.15354341
157,12,8,0.64847726
157,13,8,0.40496135
157,14,8,0.35712588
157,15,8,-0.5188219
157,16,8,0.5863746
157,17,8,-0.59558004
157,18,8,0.4275991
157,19,8,0.29047614
157,20,8,-0.69394857
157,21,8,-0.7528956
157,22,8,0.5965561
157,23,8,0.7926651
157,24,8,-0.5826234
157,25,8,-0.3804055
157,26,8,0.7128882
157,27,8,-0.24530056
157,28,8,-0.617776
157,29,8,0.10104204
157,30,8,0.58711755
157,31,8,-0.5660238
157,32,8,-0.7187392
157,33,8,-0.6300695
157,34,8,0.9459729
157,35,8,0.20486906
157,36,8,0.4747164
157,37,8,-0.5934582
157,38,8,-0.13622038
157,39,8,0.31362075
157,40,8,-0.7100243
157,41,8,0.69235736
157,42,8,-0.470661
157,43,8,0.57231224
157,44,8,-0.72073936
157,45,8,-0.5804754
157,46,8,-0.5505967
157,47,8,-0.051640313
157,48,8,0.6486555
157,49,8,-0.4428897
157,50,8,-0.6194666
157,51,8,0.77827847
157,52,8,0.7880859
157,53,8,-0.44731236
157,54,8,0.27713394
157,55,8,-0.38601005
157,56,8,0.51703227
157,57,8,-0.6668263
157,58,8,0.5275777
157,59,8,-0.6752695
157,60,8,0.14421311
157,61,8,-0.3896544
157,62,8,0.3025449
157,63,8,0.6912193
157,64,8,0.49154064
157,65,8,0.6778997
157,66,8,0.77980304
157,67,8,0.04208028
157,68,8,0.3063932
157,69,8,0.3459561
157,70,8,-0.27926674
157,71,8,-0.61385393
157,72,8,-0.5313963
157,73,8,0.7319333
157,74,8,0.8912642
157,75,8,-0.62584716
157,76,8,0.6321016
157,77,8,0.69427335
157,78,8,-0.15275374
157,79,8,-0.7447585
157,80,8,0.15478136
157,81,8,0.01346629
157,82,8,-0.89130217
157,83,8,0.2772187
157,84,8,0.5891002
157,85,8,-0.5675411
157,86,8,-0.81258476
157,87,8,-0.6755776
157,88,8,0.8790198
157,89,8,0.73508835
157,90,8,-0.74977714
157,91,8,0.40080547
157,92,8,0.13038506
157,93,8,-0.48756915
157,94,8,0.29734454
157,95,8,0.01143264
157,96,8,0.33947617
157,97,8,0.54025507
157,98,8,-0.3575374
157,99,8,0.40566972
157,100,8,-0.22934729
157,101,8,0.209666
157,102,8,-0.4782808
157,103,8,-0.44188395
157,104,8,-0.10378801
157,105,8,-0.45624596
157,106,8,-0.37264594
157,107,8,-0.5710465
157,108,8,0.6269292
157,109,8,0.56396186
157,110,8,0.65961486
157,111,8,-0.23174606
157,112,8,0.41516548
157,113,8,0.57058865
157,114,8,0.5664192
157,115,8,-0.60923207
157,116,8,-0.3083978
157,117,8,0.48766232
157,118,8,-0.49504012
157,119,8,0.83635813
157,120,8,0.95508116
157,121,8,-0.732596
157,122,8,-0.71210593
157,123,8,0.77467215
157,124,8,-0.33419657
157,125,8,-0.7828706
157,126,8,-0.68057454
157,127,8,-0.0003247441
157,128,8,-0.37938833
157,129,8,-1.0072602
157,130,8,0.40289715
157,131,8,-0.43961984
157,132,8,-0.7468636
157,133,8,0.024662975
157,134,8,0.6156125
157,135,8,0.6933814
157,136,8,-0.8007126
157,137,8,-0.15760443
157,138,8,-0.05437001
157,139,8,-0.69190305
157,140,8,-0.566391
157,141,8,0.73490566
157,142,8,-0.3138768
157,143,8,-0.57488316
157,144,8,0.5725604
157,145,8,0.18885896
157,146,8,-0.6104876
157,147,8,-0.86665374
157,148,8,-0.74888986
157,149,8,-0.47052878
157,150,8,-0.18543331
157,151,8,-0.41794336
157,152,8,-0.64229286
157,153,8,-0.23183982
157,154,8,0.6362124
157,155,8,-0.7757322
157,156,8,0.48756668
157,157,8,-0.70402235
157,158,8,-0.50206554
157,159,8,-0.22643147
157,160,8,-0.6610509
157,161,8,0.54810154
157,162,8,0.61210656
157,163,8,-0.47863162
157,164,8,-0.36998388
157,165,8,-0.44889796
157,166,8,0.47528857
157,167,8,0.8279163
157,168,8,-0.08079946
157,169,8,-0.69687504
157,170,8,0.5896969
157,171,8,0.17098305
157,172,8,-0.23729901
157,173,8,0.64831954
157,174,8,0.5942578
157,175,8,-0.06388408
157,176,8,0.57173073
157,177,8,-0.52057785
157,178,8,-0.6241219
157,179,8,-0.67992234
157,180,8,-0.4351567
157,181,8,-0.6884295
157,182,8,-0.7135736
157,183,8,0.63285774
157,184,8,0.33726016
157,185,8,-0.63414824
157,186,8,-0.56652266
157,187,8,-0.03698837
157,188,8,-0.5655543
157,189,8,-0.76314527
157,190,8,-0.6232028
157,191,8,0.8084881
157,192,8,-0.23348856
157,193,8,-0.7929873
157,194,8,0.3969381
157,195,8,0.6683594
157,196,8,0.6839519
157,197,8,0.508612
157,198,8,-0.7311698
157,199,8,0.47393778
157,200,8,-0.16226204
157,201,8,0.7197914
157,202,8,0.29200384
157,203,8,-0.4863447
157,204,8,0.61523825
157,205,8,0.4732874
157,206,8,0.12876453
157,207,8,0.45334685
157,208,8,0.63110214
157,209,8,-0.15601788
157,210,8,0.6528997
157,211,8,-0.6119792
157,212,8,-0.5905037
157,213,8,0.17017488
157,214,8,0.442721
157,215,8,0.07031696
157,216,8,-0.5849501
157,217,8,-0.31392005
157,218,8,0.6274802
157,219,8,-0.79847145
157,220,8,0.21929719
157,221,8,-0.35423362
157,222,8,0.41481298
157,223,8,-1.3378875
157,224,8,0.7271642
157,225,8,1.0920035
157,226,8,-0.16230047
157,227,8,-1.110984
157,228,8,-0.14135878
157,229,8,1.0517757
157,230,8,0.33174825
157,231,8,0.3529541
157,232,8,0.06808897
157,233,8,0.7437355
157,234,8,-0.90417755
157,235,8,0.7464741
157,236,8,0.8933488
157,237,8,-0.60906005
157,238,8,-0.730447
157,239,8,0.16319159
157,240,8,-0.47336233
157,241,8,-0.19642828
157,242,8,-0.13292018
157,243,8,1.370165
157,244,8,0.58330935
157,245,8,-0.9473758
157,246,8,-0.4588341
157,247,8,1.1187426
157,248,8,-0.2546242
157,249,8,-0.7830864
157,250,8,0.89337045
157,251,8,0.34851068
157,252,8,-0.8824261
157,253,8,0.55309224
157,254,8,0.9131464
157,255,8,0.3408144
157,256,8,0.4106612
157,257,8,0.5913781
157,258,8,0.4172987
157,259,8,0.3334329
157,260,8,-0.7450066
157,261,8,-0.077414736
157,262,8,-0.38127345
157,263,8,-0.86628425
157,264,8,-0.78075343
157,265,8,0.556773
157,266,8,0.37344858
157,267,8,0.552094
157,268,8,-0.5216735
157,269,8,0.387873
157,270,8,-0.15140116
157,271,8,-0.11965382
157,272,8,0.21857426
157,273,8,-0.6125294
157,274,8,0.5792467
157,275,8,0.67193216
157,276,8,0.6004589
157,277,8,0.7310445
157,278,8,0.2680402
157,279,8,-0.36951753
157,280,8,-0.18662784
157,281,8,-0.57525367
157,282,8,-0.71167827
157,283,8,0.47353628
157,284,8,0.23847467
157,285,8,-0.42227244
157,286,8,0.21003029
157,287,8,-0.6748318
157,288,8,0.66020197
157,289,8,-0.121339075
157,290,8,-0.7416911
157,291,8,0.36184782
157,292,8,0.65528816
157,293,8,-0.59187925
157,294,8,-0.659467
157,295,8,-0.5463343
157,296,8,-0.48306197
157,297,8,-0.6473498
157,298,8,-0.7079933
157,299,8,0.81684214
157,300,8,0.12273034
157,301,8,-0.8316492
157,302,8,-0.22607443
157,303,8,-0.022079637
157,304,8,-0.7402674
157,305,8,-0.8959656
157,306,8,-0.2271928
157,307,8,-0.24636932
157,308,8,0.25689068
157,309,8,0.23781452
157,310,8,-0.4729261
157,311,8,0.60187334
157,312,8,-0.47991914
157,313,8,0.48481497
157,314,8,-0.61483455
157,315,8,-0.62791604
157,316,8,-0.54521626
157,317,8,0.766408
157,318,8,-0.44103616
157,319,8,0.33785334
157,320,8,0.48663744
157,321,8,-0.36818796
157,322,8,-0.6492691
157,323,8,-0.75446254
157,324,8,0.5165269
157,325,8,-0.30565387
157,326,8,-0.13354559
157,327,8,0.18886362
157,328,8,0.6947001
157,329,8,0.56166923
157,330,8,0.33007485
157,331,8,-0.6694834
157,332,8,0.4689455
157,333,8,0.001598958
157,334,8,0.58243006
157,335,8,0.5259301
157,336,8,0.9792937
157,337,8,0.26990402
157,338,8,-0.8685043
157,339,8,-0.15675254
157,340,8,0.76153696
157,341,8,0.7064235
157,342,8,0.03742199
157,343,8,0.6968515
157,344,8,0.78742075
157,345,8,-0.020216996
157,346,8,-0.17430331
157,347,8,0.72503823
157,348,8,0.33114988
157,349,8,-0.7885342
157,350,8,0.71410865
157,351,8,-0.50860703
157,352,8,-0.7051457
157,353,8,0.48021454
157,354,8,-0.43237665
157,355,8,0.857565
157,356,8,-0.3867097
157,357,8,-0.26038387
157,358,8,0.48775747
157,359,8,0.5073306
157,360,8,0.050926358
157,361,8,0.6404657
157,362,8,0.69728607
157,363,8,-0.68208915
157,364,8,0.32803273
157,365,8,-0.6341029
157,366,8,0.37520236
157,367,8,-0.20378521
157,368,8,-0.6068667
157,369,8,-0.50109404
157,370,8,0.59310335
157,371,8,0.15273504
157,372,8,0.619696
157,373,8,-0.55740696
157,374,8,-0.24675608
157,375,8,-0.6552153
157,376,8,0.6611232
157,377,8,-0.597619
157,378,8,0.6054217
157,379,8,-0.7253706
157,380,8,0.3561505
157,381,8,-0.4811852
157,382,8,-0.67963594
157,383,8,0.12763108
157,384,8,0.30548808
157,385,8,0.75227153
157,386,8,-0.4872326
157,387,8,-0.61016315
157,388,8,0.4690556
157,389,8,0.6434024
157,390,8,0.6473543
157,391,8,0.28199518
157,392,8,0.55829453
157,393,8,0.54871005
157,394,8,-0.49689355
157,395,8,-0.6947727
157,396,8,0.42398444
157,397,8,0.6575331
157,398,8,0.21045387
157,399,8,0.65367764
157,400,8,0.62853765
157,401,8,0.1825368
157,402,8,-0.13609464
157,403,8,-0.46639484
157,404,8,-0.49349302
157,405,8,-0.37729457
157,406,8,0.4893817
157,407,8,-0.20141783
157,408,8,0.4854947
157,409,8,0.7373452
157,410,8,-0.54054224
157,411,8,0.70113474
157,412,8,0.59011924
157,413,8,0.45225936
157,414,8,0.2582605
157,415,8,-0.1383665
157,416,8,0.45646808
157,417,8,-0.41897017
157,418,8,-0.17993976
157,419,8,0.42661154
157,420,8,-0.20192276
157,421,8,-0.4603599
157,422,8,-0.33677405
157,423,8,0.6885695
157,424,8,0.37220123
157,425,8,-0.56346303
157,426,8,-0.6199724
157,427,8,0.6375872
157,428,8,0.69753426
157,429,8,-0.22441575
157,430,8,0.381308
157,431,8,0.23148693
157,432,8,0.3876285
157,433,8,-0.2162719
157,434,8,0.37740162
157,435,8,-0.23444325
157,436,8,-0.6610425
157,437,8,0.6439309
157,438,8,0.63859475
157,439,8,-0.6216254
157,440,8,-0.5549933
157,441,8,-0.6586599
157,442,8,0.6959928
157,443,8,-0.3965766
157,444,8,-0.6623931
157,445,8,-0.46223253
157,446,8,0.68771595
157,447,8,-0.5067795
157,448,8,-0.6518492
157,449,8,0.6026134
157,450,8,-0.657886
157,451,8,0.6519981
157,452,8,0.3340224
157,453,8,-0.5652253
157,454,8,-0.22777581
157,455,8,0.6590453
157,456,8,-0.66901726
157,457,8,-0.72978723
157,458,8,-0.6781875
157,459,8,-0.03109486
157,460,8,-0.69343185
157,461,8,-0.15561333
157,462,8,-0.50813764
157,463,8,-0.64919895
157,464,8,-0.73274356
157,465,8,-0.38990843
157,466,8,-0.39922664
157,467,8,0.64037174
157,468,8,0.8864867
157,469,8,-0.475613
157,470,8,-0.71231794
157,471,8,0.6228569
157,472,8,0.2765432
157,473,8,0.45145896
157,474,8,-0.6161116
157,475,8,-0.53224796
157,476,8,0.6162291
157,477,8,0.6121723
157,478,8,-0.84389144
157,479,8,-0.5427998
157,480,8,0.076848015
157,481,8,-0.5501304
157,482,8,-0.1307748
157,483,8,0.6013235
157,484,8,-0.5237235
157,485,8,-0.15394467
157,486,8,-0.12790352
157,487,8,0.73947656
157,488,8,-0.64634883
157,489,8,-0.25814235
157,490,8,0.8817478
157,491,8,-0.40247345
157,492,8,0.33832875
157,493,8,-0.57451594
157,494,8,-0.38328615
157,495,8,-0.24393776
157,496,8,0.10331044
157,497,8,0.6878403
157,498,8,0.50523406
157,499,8,-0.7813481
157,500,8,-0.3336338
157,501,8,-0.037726156
157,502,8,0.7117742
157,503,8,-0.9061287
157,504,8,0.3561993
157,505,8,-0.07506583
157,506,8,0.48641184
157,507,8,0.11290385
157,508,8,-0.5240962
157,509,8,-0.4971621
157,510,8,-0.32967496
157,511,8,-0.64203185
157,512,8,0.34798
157,513,8,-0.4453522
157,514,8,-0.96753883
157,515,8,0.62892854
157,516,8,0.9739823
157,517,8,-0.9104359
157,518,8,0.090743765
157,519,8,-0.34799162
157,520,8,-0.15206899
157,521,8,-1.0709511
157,522,8,-0.8349925
157,523,8,0.8030629
157,524,8,0.59621006
157,525,8,0.29367685
157,526,8,0.4242471
157,527,8,0.73805904
157,528,8,0.40828407
157,529,8,0.5383034
157,530,8,0.8162813
157,531,8,0.60952425
157,532,8,0.3284459
157,533,8,-0.34386098
157,534,8,-0.22042756
157,535,8,-0.58145416
157,536,8,-0.696261
157,537,8,-0.5324743
157,538,8,-0.5146248
157,539,8,-0.7118948
157,540,8,-0.6139971
157,541,8,-0.52692604
157,542,8,0.47063562
157,543,8,-0.5690215
157,544,8,0.62692773
157,545,8,-0.44895583
157,546,8,-0.2950532
157,547,8,0.6774849
157,548,8,-0.69309205
157,549,8,-0.5519197
157,550,8,0.8191637
157,551,8,0.6608263
157,552,8,-0.54502183
157,553,8,0.9663577
157,554,8,0.7448023
157,555,8,0.5463349
157,556,8,0.4844796
157,557,8,-0.55104065
157,558,8,0.41398814
157,559,8,-0.0036149484
157,560,8,-0.3763355
157,561,8,-0.10621476
157,562,8,0.65039885
157,563,8,-0.7730362
157,564,8,0.3111325
157,565,8,0.61417776
157,566,8,0.25955442
157,567,8,0.106899455
157,568,8,0.6956971
157,569,8,-0.662637
157,570,8,0.5495522
157,571,8,-0.6891298
157,572,8,-0.57747096
157,573,8,0.6347557
157,574,8,-0.84298253
157,575,8,-0.5586352
157,576,8,0.805056
157,577,8,-0.68944204
157,578,8,0.3150936
157,579,8,-0.62912
157,580,8,0.33732772
157,581,8,0.094515584
157,582,8,-0.5081733
157,583,8,0.65726376
157,584,8,-0.32920372
157,585,8,0.099331185
157,586,8,0.41903105
157,587,8,0.6130077
157,588,8,0.66588396
157,589,8,0.2890261
157,590,8,0.41919467
157,591,8,-0.2808583
157,592,8,-0.09282783
157,593,8,-0.8708224
157,594,8,-0.7653905
157,595,8,1.070455
157,596,8,0.71121854
157,597,8,-1.155951
157,598,8,-0.69758016
157,599,8,1.0219877
157,600,8,-0.6462719
157,601,8,0.33333808
157,602,8,-0.4422867
157,603,8,1.0058116
157,604,8,-0.31781015
157,605,8,0.5413193
157,606,8,0.25048774
157,607,8,-0.065103024
157,608,8,0.37012753
157,609,8,0.5520627
157,610,8,1.0595435
157,611,8,-0.5875549
157,612,8,-0.9797501
157,613,8,0.4748562
157,614,8,-0.3654208
157,615,8,0.22319601
157,616,8,-0.82028925
157,617,8,-0.08526476
157,618,8,0.5896315
157,619,8,0.5738315
157,620,8,-0.25452828
157,621,8,0.71261823
157,622,8,-0.7871561
157,623,8,-0.5968406
157,624,8,0.7228595
157,625,8,0.027455585
157,626,8,-0.101059884
157,627,8,-0.5918871
157,628,8,0.8974783
157,629,8,0.72261596
157,630,8,0.6089957
157,631,8,-0.50281245
157,632,8,0.7016046
157,633,8,-0.69667304
157,634,8,0.7144184
157,635,8,0.52808815
157,636,8,0.44338384
157,637,8,0.59235877
157,638,8,-0.6731293
157,639,8,-0.20480125
157,640,8,-0.8180927
157,641,8,-0.59060407
157,642,8,-0.2965333
157,643,8,-0.53826404
157,644,8,-0.5927875
157,645,8,0.07619968
157,646,8,-0.6458589
157,647,8,0.36992693
157,648,8,-0.17653604
157,649,8,0.63859403
157,650,8,-0.67784715
157,651,8,0.10410988
157,652,8,0.7676989
157,653,8,0.3074263
157,654,8,-0.6716836
157,655,8,-0.11240802
157,656,8,-0.6276328
157,657,8,0.016658604
157,658,8,0.5133702
157,659,8,-0.2178359
157,660,8,-0.64638704
157,661,8,0.123184495
157,662,8,-0.021434726
157,663,8,0.6995811
157,664,8,0.17129186
157,665,8,-0.813434
157,666,8,1.0284631
157,667,8,0.7016131
157,668,8,0.2816693
157,669,8,0.5300412
157,670,8,-0.4768803
157,671,8,-0.46334296
157,672,8,-1.0058486
157,673,8,0.8069755
157,674,8,0.81473476
157,675,8,-0.8877004
157,676,8,0.47289085
157,677,8,-0.17496021
157,678,8,-0.44696704
157,679,8,0.30356964
157,680,8,0.7939702
157,681,8,0.041420717
157,682,8,-0.8705875
157,683,8,-0.0003409901
157,684,8,0.70017624
157,685,8,0.51650316
157,686,8,0.1494684
157,687,8,-0.07161544
157,688,8,-0.36163568
157,689,8,0.47669426
157,690,8,0.12586507
157,691,8,0.18958968
157,692,8,0.48111272
157,693,8,-0.585427
157,694,8,-0.6018482
157,695,8,0.31011504
157,696,8,0.049013134
157,697,8,-0.59215313
157,698,8,0.67063046
157,699,8,0.33268782
157,700,8,-0.37564942
157,701,8,-0.15503241
157,702,8,0.24628888
157,703,8,0.5883328
157,704,8,-0.48883218
157,705,8,-0.008592523
157,706,8,0.26086238
157,707,8,-0.49019256
157,708,8,0.43140107
157,709,8,-0.7196996
157,710,8,-0.5783935
157,711,8,0.2809168
157,712,8,0.6386854
157,713,8,-0.021292306
157,714,8,-0.41520005
157,715,8,0.5788132
157,716,8,0.5696653
157,717,8,0.1886326
157,718,8,-0.0040416634
157,719,8,-0.3358469
157,720,8,-0.6767351
157,721,8,0.54161924
157,722,8,-0.59786516
157,723,8,0.34603962
157,724,8,0.340723
157,725,8,-0.42381862
157,726,8,0.6292096
157,727,8,0.53910136
157,728,8,-0.74478394
157,729,8,0.46765974
157,730,8,-0.0696977
157,731,8,-0.46335223
157,732,8,-0.5376034
157,733,8,0.64648885
157,734,8,-0.5708996
157,735,8,0.6064585
157,736,8,-0.5852469
157,737,8,0.35294288
157,738,8,0.66776764
157,739,8,-0.63208246
157,740,8,0.6190222
157,741,8,-0.5651707
157,742,8,0.13103527
157,743,8,0.3282103
157,744,8,0.50608355
157,745,8,-0.6684439
157,746,8,0.01820029
157,747,8,-0.69822043
157,748,8,0.58338654
157,749,8,0.07976446
157,750,8,-0.62139535
157,751,8,-0.72494644
157,752,8,-0.5165239
157,753,8,0.6813824
157,754,8,0.38079783
157,755,8,0.56816906
157,756,8,0.84801275
157,757,8,0.58823663
157,758,8,-0.5966327
157,759,8,-0.55959237
157,760,8,0.6541973
157,761,8,-0.14430544
157,762,8,-0.16626148
157,763,8,0.462164
157,764,8,0.5738455
157,765,8,-0.7309555
157,766,8,-0.6021711
157,767,8,-0.5094988
157,768,8,-0.3628825
157,769,8,0.4591212
157,770,8,-0.5905124
157,771,8,0.6080021
157,772,8,0.56283534
157,773,8,-0.28936374
157,774,8,0.32248053
157,775,8,0.4691115
157,776,8,0.40499616
157,777,8,0.6258103
157,778,8,0.77439207
157,779,8,0.47065294
157,780,8,0.4661216
157,781,8,0.24867529
157,782,8,0.38739884
157,783,8,0.14435746
157,784,8,0.5634912
157,785,8,0.16119854
157,786,8,-0.52142775
157,787,8,-0.64154446
157,788,8,0.5455009
157,789,8,-0.4834164
157,790,8,0.42871603
157,791,8,-0.69231844
157,792,8,-0.07462049
157,793,8,-0.5312944
157,794,8,0.57446194
157,795,8,-0.61588615
157,796,8,0.3139215
157,797,8,0.6338496
157,798,8,0.577407
157,799,8,0.41885594
157,800,8,0.74566907
157,801,8,0.59822404
157,802,8,-0.7163659
157,803,8,-0.284587
157,804,8,0.66898674
157,805,8,-0.6995839
157,806,8,-0.46757302
157,807,8,-0.45666277
157,808,8,0.5588641
157,809,8,-0.64230776
157,810,8,0.600909
157,811,8,-0.10412308
157,812,8,0.49322447
157,813,8,-0.08386426
157,814,8,-0.06533923
157,815,8,-0.4548026
157,816,8,0.51378775
157,817,8,-0.8852143
157,818,8,0.1348017
157,819,8,-0.19092664
157,820,8,0.47987884
157,821,8,-1.1771922
157,822,8,-0.08077734
157,823,8,0.6605023
157,824,8,-0.7962187
157,825,8,0.39693457
157,826,8,-0.508639
157,827,8,-0.09021898
157,828,8,-0.75768816
157,829,8,-0.055471532
157,830,8,-0.0036425656
157,831,8,-0.7743455
157,832,8,-0.7168546
157,833,8,0.72864074
157,834,8,-0.57783186
157,835,8,0.60379803
157,836,8,-0.4864007
157,837,8,0.39983356
157,838,8,0.47177127
157,839,8,0.5164247
157,840,8,0.48746306
157,841,8,-0.25913695
157,842,8,0.5296272
157,843,8,0.7188596
157,844,8,0.6457912
157,845,8,-0.28189215
157,846,8,0.29317102
157,847,8,0.018790988
157,848,8,0.53986555
157,849,8,-0.72674173
157,850,8,0.78989446
157,851,8,-0.2488262
157,852,8,-0.42912287
157,853,8,-0.49248773
157,854,8,0.27527738
157,855,8,-0.5472146
157,856,8,-0.4584375
157,857,8,0.31330514
157,858,8,0.5848554
157,859,8,-0.9645351
157,860,8,0.45722637
157,861,8,0.5944781
157,862,8,0.08828831
157,863,8,-1.0458177
157,864,8,0.27437827
157,865,8,-0.4339655
157,866,8,0.032504395
157,867,8,-0.542015
157,868,8,0.8781711
157,869,8,0.5877252
157,870,8,-0.6394587
157,871,8,0.6692501
157,872,8,-0.5680347
157,873,8,0.3945072
157,874,8,-0.53171843
157,875,8,0.051157348
157,876,8,-0.47810498
157,877,8,-0.684584
157,878,8,0.6837251
157,879,8,-0.40023866
157,880,8,0.09428885
157,881,8,0.30767432
157,882,8,0.43200228
157,883,8,0.52828246
157,884,8,-1.1026874
157,885,8,-0.7657494
157,886,8,0.20843796
157,887,8,-0.7452608
157,888,8,-0.936886
157,889,8,0.8396865
157,890,8,0.0008899442
157,891,8,-0.7866244
157,892,8,-0.6208202
157,893,8,1.0608974
157,894,8,0.10798853
157,895,8,0.30157027
157,896,8,0.715172
157,897,8,0.8388003
157,898,8,-0.14186533
157,899,8,-0.0024196494
157,900,8,-0.4250526
157,901,8,-0.6636949
157,902,8,-1.0387496
157,903,8,-0.3853652
157,904,8,0.6160895
157,905,8,0.39029294
157,906,8,-0.9355394
157,907,8,0.5543869
157,908,8,-0.16077444
157,909,8,-0.8320556
157,910,8,-0.2649276
157,911,8,0.9418869
157,912,8,-0.36973795
157,913,8,0.53658134
157,914,8,0.58762944
157,915,8,0.28978714
157,916,8,-0.81777096
157,917,8,-0.7159302
157,918,8,0.8211833
157,919,8,-0.41092566
157,920,8,0.32305044
157,921,8,-0.38628042
157,922,8,0.8913774
157,923,8,-0.13054436
157,924,8,-0.6874108
157,925,8,0.06370921
157,926,8,0.18581085
157,927,8,-0.584916
157,928,8,0.5743316
157,929,8,0.5868251
157,930,8,0.60835904
157,931,8,0.64659154
157,932,8,0.7099639
157,933,8,-0.61458373
157,934,8,0.60154986
157,935,8,0.33659983
157,936,8,0.7925064
157,937,8,-0.6716771
157,938,8,0.50166076
157,939,8,-0.3900177
157,940,8,0.1985081
157,941,8,0.50373185
157,942,8,0.5432184
157,943,8,0.6136242
157,944,8,-0.59971404
157,945,8,-0.5172649
157,946,8,-0.07719918
157,947,8,-0.37877133
157,948,8,-0.7039242
157,949,8,0.11640658
157,950,8,-0.28630045
157,951,8,0.2567164
157,952,8,-0.5862885
157,953,8,0.79816806
157,954,8,0.25933564
157,955,8,-0.5532107
157,956,8,0.41814685
157,957,8,-0.64232826
157,958,8,0.57818234
157,959,8,-0.46060658
157,960,8,0.42353076
157,961,8,0.328283
157,962,8,0.7050217
157,963,8,-0.86254954
157,964,8,0.5115728
157,965,8,-0.50515103
157,966,8,0.6578264
157,967,8,-0.84392077
157,968,8,0.5017007
157,969,8,0.8630029
157,970,8,0.5942995
157,971,8,0.23575166
157,972,8,-0.64655
157,973,8,-0.079721875
157,974,8,-0.68590814
157,975,8,-0.82354116
157,976,8,0.75311506
157,977,8,-0.42434344
157,978,8,0.53589016
157,979,8,-0.004223548
157,980,8,0.61940575
157,981,8,0.63698095
157,982,8,0.44854137
157,983,8,0.522094
157,984,8,-0.5056069
157,985,8,0.38770217
157,986,8,0.5207377
157,987,8,0.81257427
157,988,8,0.1345767
157,989,8,0.5282125
157,990,8,0.6660016
157,991,8,0.7529768
157,992,8,0.5035526
157,993,8,-0.74971074
157,994,8,0.73681897
157,995,8,0.92829895
157,996,8,0.220366
157,997,8,-0.92087597
157,998,8,0.7366739
157,999,8,-0.5589299
157,1000,8,-0.75537497
157,1001,8,-0.36237276
157,1002,8,0.0059341877
157,1003,8,0.14949091
157,1004,8,-0.7808901
157,1005,8,0.7053556
157,1006,8,0.7980504
157,1007,8,0.5270271
157,1008,8,-0.5594403
157,1009,8,0.7515433
157,1010,8,-0.4446771
157,1011,8,0.16945189
157,1012,8,0.26998353
157,1013,8,-0.28604677
157,1014,8,0.48404416
157,1015,8,0.5473281
157,1016,8,-0.3540068
157,1017,8,-0.45970482
157,1018,8,-0.70316064
157,1019,8,0.6241163
157,1020,8,-0.4241417
157,1021,8,0.55323213
157,1022,8,0.15427403
157,1023,8,-0.503641
